amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-14,,2023-12-18,"{'cnpj_cpf_idgener': '41.902.610/0003-20', 'nome': 'FRIGORIFICO CALAFATE LTDA', 'tipo': 'JURIDICA'}",235349,,,00005/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/235349/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/235349/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/235349/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/235349/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/235349/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/235349/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/235349/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/235349/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/235349/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/235349/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/235349/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/235349/terceirizados'}",Pregão,1,00118/2023,"AQUISIÇÃO DE GÊNEROS FRIGORIFICADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM)SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7° DISTRITO NAVAL",62055000140202302,Não,Despesa,,Ativo,,,Contrato,787000,,"629.850,00","629.850,00","629.850,00","629.850,00",2024-12-14,2023-12-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-14,,2023-12-18,"{'cnpj_cpf_idgener': '14.387.382/0001-62', 'nome': 'JCA COMERCIO DE ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",235372,,,00005/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/235372/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/235372/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/235372/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/235372/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/235372/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/235372/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/235372/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/235372/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/235372/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/235372/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/235372/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/235372/terceirizados'}",Pregão,1,00119/2023,"AQUISIÇÃO DE GÊNEROS FRIGORIFICADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM)SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7° DISTRITO NAVAL",62055000140202302,Não,Despesa,,Ativo,,,Contrato,787000,,"441.243,10","441.243,10","441.243,10","441.243,10",2024-12-14,2023-12-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-14,,2023-12-18,"{'cnpj_cpf_idgener': '18.768.894/0001-20', 'nome': 'COMERCIAL MINAS BRASILIA LTDA', 'tipo': 'JURIDICA'}",235381,,,00005/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/235381/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/235381/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/235381/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/235381/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/235381/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/235381/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/235381/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/235381/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/235381/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/235381/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/235381/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/235381/terceirizados'}",Pregão,1,00120/2023,"AQUISIÇÃO DE GÊNEROS FRIGORIFICADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM)SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7° DISTRITO NAVAL",62055000140202302,Não,Despesa,,Ativo,,,Contrato,787000,,"67.788,00","67.788,00","67.788,00","67.788,00",2024-12-14,2023-12-14
LEI 14.133/2021 - Artigo: 28 - Inciso: I,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-18,,2023-12-21,"{'cnpj_cpf_idgener': '14.234.739/0001-72', 'nome': 'TOMASINI & BUENO INDUSTRIA E COMERCIO DE VEICULOS ESPECIAIS LTDA.', 'tipo': 'JURIDICA'}",236962,,,00042/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/236962/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/236962/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/236962/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/236962/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/236962/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/236962/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/236962/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/236962/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/236962/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/236962/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/236962/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/236962/terceirizados'}",Pregão,1,00106/2023,"CONTRATAÇÃO DE AQUISIÇÃO DE VELEIROS CLASSE DINGUE,OPTIMIST, CAIAQUE MINI K1, EMBARCAÇÕES DE TRANSPORTE DE TROPA (ETT), MOTORES DE POPA 40 HP E DIVERSOS MATERIAIS NÁUTICOS EMPREGADOS NA PRÁTICA E SEGURANÇA DAS ATIVIDADES DO PROGRAMA FORÇAS NO ESPORTE (PROFESP) A SEREM REALIZADAS PELO GRUPAMENTO DE FUZILEIROS NAVAIS DE BRASÍLIA.",62055.005109/2023-50,Sim,Despesa,,Ativo,,,Contrato,787000,,"38.076,00","38.076,00","38.076,00","38.076,00",2024-03-18,2023-12-18
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-18,,2023-12-21,"{'cnpj_cpf_idgener': '31.628.708/0001-15', 'nome': 'J.A.CARNES & CIA LTDA.', 'tipo': 'JURIDICA'}",236974,,,00005/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/236974/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/236974/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/236974/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/236974/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/236974/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/236974/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/236974/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/236974/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/236974/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/236974/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/236974/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/236974/terceirizados'}",Pregão,1,00116/2023,"AQUISIÇÃO DE GÊNEROS FRIGORIFICADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM)SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7° DISTRITO
NAVA",62055.000140/2023-02,Não,Despesa,,Ativo,,,Contrato,787000,,"1.317.600,00","1.317.600,00","1.317.600,00","1.317.600,00",2024-12-18,2023-12-18
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-19,,2023-12-21,"{'cnpj_cpf_idgener': '50.379.716/0001-10', 'nome': 'RPR REPRESENTACAO DE PRODUTOS ALIMENTICIOS LTDA', 'tipo': 'JURIDICA'}",237021,,,00005/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/237021/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/237021/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/237021/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/237021/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/237021/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/237021/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/237021/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/237021/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/237021/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/237021/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/237021/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/237021/terceirizados'}",Pregão,1,00117/2023,"AQUISIÇÃO DE GÊNEROS FRIGORIFICADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM)SEDIADAS EM BRASÍLIA, SUBORDINADAS E APOIADAS AO COMANDO DO 7° DISTRITO NAVAL",62055.000140/2023-02,Não,Despesa,,Ativo,,,Contrato,787000,,"1.462.004,00","1.462.004,00","1.462.004,00","1.462.004,00",2024-12-19,2023-12-19
LEI 14.133/2021 - Artigo: 75 - Inciso: II,Compras,06,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-20,,2023-12-21,"{'cnpj_cpf_idgener': '33.065.699/0001-27', 'nome': 'SEGUROS SURA S.A.', 'tipo': 'JURIDICA'}",237052,,,00044/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/237052/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/237052/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/237052/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/237052/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/237052/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/237052/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/237052/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/237052/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/237052/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/237052/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/237052/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/237052/terceirizados'}",Dispensa,1,00115/2023,"CONTRATAÇÃO DE SEGURO TOTAL PARA A FROTA OFICIAL DE VEÍCULOS DO COMANDO DO 7° DISTRITO NAVAL, COM COBERTURA EM TODO O TERRITÓRIO NACIONAL, SEM LIMITE DE QUILOMETRAGEM, INCLUINDO COBERTURA DE CASCO (COLISÃO, INCÊNDIO, FURTO, ROUBO E DANOS CAUSADOS PELA NATUREZA) DE NO MÍNIMO O VALOR DE MERCADO REFERENCIADO (100% DA TABELA FIPE), RESPONSABILIDADE CIVIL FACULTATIVA (RCF), DANOS MATERIAIS E CORPORAIS A TERCEIROS, ACIDENTE PESSOAL POR PASSAGEIROS (APP): MORTE, ACIDENTE PESSOAL POR PASSAGEIROS (APP) – INVALIDEZ,ASSISTÊNCIA 24HS (VINTE E QUATRO HORAS) E GARANTIA ADICIONAL DE VIDROS, PARA-BRISAS DIANTEIRO E TRASEIRO, RETROVISORES, FARÓIS,ASSISTÊNCIA 24HS (VINTE E QUATRO HORAS) E GARANTIA ADICIONAL DE VIDROS, PARA-BRISAS DIANTEIRO E TRASEIRO, RETROVISORES, FARÓIS, LANTERNAS, PARA-CHOQUES E SERVIÇO DE REPARO DE ARRANHÕES E AMASSADOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA. LANTERNAS, PARA-CHOQUES E SERVIÇO DE REPARO DE ARRANHÕES E AMASSADOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.",62055.009226/2023-92,Não,Despesa,,Ativo,,,Contrato,787000,,"44.699,72","44.699,72","44.699,72","44.699,72",2024-12-20,2023-12-20
LEI 14.133/2021 - Artigo: 74 - Inciso: V,Serviços,07,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-12-12,,2023-12-22,"{'cnpj_cpf_idgener': '72.063.654/0002-56', 'nome': 'ABRIGO DO MARINHEIRO', 'tipo': 'JURIDICA'}",237454,,,90008/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/237454/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/237454/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/237454/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/237454/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/237454/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/237454/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/237454/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/237454/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/237454/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/237454/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/237454/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/237454/terceirizados'}",Inexigibilidade,1,00121/2023,"CONTRATAÇÃO DE SERVIÇOS DE LOCAÇÃO DE IMÓVEL PARA A REALIZAÇÃO DOS EVENTOS INSTITUCIONAIS A CARGO DESTE COMANDO, INCLUINDO O APOIO DE SERVIÇOS ACESSÓRIOS, NO DECORRER DOS EVENTOS, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS STABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO TJIL.",62055.009006/2023-69,Sim,Despesa,,Ativo,,,Outros,787000,,"378.090,00","189.360,00","188.730,00","189.360,00",2024-12-12,2023-12-12
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-26,,2024-01-30,"{'cnpj_cpf_idgener': '14.911.164/0001-85', 'nome': 'AMV FESTAS & EVENTOS LTDA', 'tipo': 'JURIDICA'}",246840,,,00022/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/246840/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/246840/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/246840/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/246840/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/246840/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/246840/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/246840/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/246840/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/246840/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/246840/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/246840/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/246840/terceirizados'}",Pregão,1,00122/2023,"REGISTRO DE PREÇOS PARA EVENTUAL CONTRATAÇÃO DE FORNECEDOR ESPECIALIZADO NA PRESTAÇÃO DE SERVIÇO EM EVENTOS PROTOCOLARES DE CARÁCTER INSTITUCIONAL, COM O RESPECTIVO FORNECIMENTO DE MATERIAIS E TODO O SERVIÇO DE APOIO, INCLUINDO PROFISSIONAIS E DEMAIS ITENS PARA SUPRIR ÀS NECESSIDADES DO COMANDO DO 7º DISTRITO NAVAL",62055.002453/2023-97,Sim,Despesa,,Ativo,,,Contrato,787000,,"1.245.070,50","1.245.070,50","1.245.070,50","1.245.070,50",2025-01-26,2024-01-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-26,,2024-01-31,"{'cnpj_cpf_idgener': '18.768.894/0001-20', 'nome': 'COMERCIAL MINAS BRASILIA LTDA', 'tipo': 'JURIDICA'}",247149,,,00008/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/247149/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/247149/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/247149/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/247149/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/247149/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/247149/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/247149/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/247149/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/247149/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/247149/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/247149/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/247149/terceirizados'}",Pregão,1,00003/2024,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PANIFICADOS,62055.002425/2023-70,Não,Despesa,,Ativo,,,Contrato,787000,,"414.600,80","414.600,80","414.600,80","414.600,80",2025-01-26,2024-01-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-02-23,,2024-02-26,"{'cnpj_cpf_idgener': '00.543.061/0001-03', 'nome': 'UEDAMA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA', 'tipo': 'JURIDICA'}",252852,,,00008/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/252852/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/252852/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/252852/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/252852/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/252852/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/252852/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/252852/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/252852/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/252852/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/252852/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/252852/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/252852/terceirizados'}",Pregão,1,00002/2024,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS(PANIFICADOS), A FIM DE ATENDER AS NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7ºDISTRITO NAVAL",62055.002425/2023-70,Não,Despesa,,Ativo,,,Contrato,787000,,"1.221.719,25","1.221.719,25","1.221.719,25","1.221.719,25",2025-02-23,2024-02-23
