amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-26,,2025-01-26,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",258229,,,00039/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258229/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258229/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258229/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258229/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258229/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258229/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258229/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258229/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258229/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258229/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258229/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258229/terceirizados'}",Pregão,1,00254/2023,AQUISIÇÃO DE COMBUSTÍVEIS AUTOMOTIVOS,63342.000865/2023-10,Sim,Despesa,,Ativo,,,Contrato,771300,,"1.474.771,84","1.474.771,84","1.474.771,84","1.474.771,84",2025-01-26,2024-01-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-26,,2024-02-05,"{'cnpj_cpf_idgener': '08.191.340/0001-59', 'nome': 'LT GLOBAL COMERCIO E SERVICOS LTDA', 'tipo': 'JURIDICA'}",258239,,,00027/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258239/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258239/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258239/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258239/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258239/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258239/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258239/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258239/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258239/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258239/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258239/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258239/terceirizados'}",Pregão,1,00255/2023,AQUISIÇÃO DE ITEM DE FARDAMENTO,63342.002678/2022-90,Sim,Despesa,,Ativo,,,Contrato,771300,,"1.665.412,50","1.665.412,50","1.665.412,50","1.665.412,50",2024-08-26,2024-01-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-26,,2024-02-05,"{'cnpj_cpf_idgener': '47.341.605/0001-00', 'nome': 'FENIX DISTRIBUICAO E COMERCIO LTDA', 'tipo': 'JURIDICA'}",258242,,,00146/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258242/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258242/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258242/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258242/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258242/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258242/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258242/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258242/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258242/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258242/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258242/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258242/terceirizados'}",Pregão,1,00262/2023,AQUISIÇÃO DE VIATURAS DE SERVIÇOS,63342.001753/2023-86,Sim,Despesa,,Ativo,,,Contrato,771300,,"125.796,01","125.796,01","125.796,01","125.796,01",2025-01-26,2024-01-26
LEI 12.512 / 2011 - Artigo: 17,Compras,06,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-02-08,,2024-02-20,"{'cnpj_cpf_idgener': '30.549.459/0001-00', 'nome': 'FEDERACAO DE COOPERATIVAS DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDARIA DO ESTADO', 'tipo': 'JURIDICA'}",258251,,,06014/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258251/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258251/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258251/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258251/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258251/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258251/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258251/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258251/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258251/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258251/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258251/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258251/terceirizados'}",Dispensa,1,00225/2023,AQUISIÇÃO DE ALIMENTOS,63342.001816/2023-02,Sim,Despesa,,Ativo,,,Contrato,771300,,"251.700,00","251.700,00","251.700,00","251.700,00",2025-02-08,2024-02-08
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-10,,2024-01-20,"{'cnpj_cpf_idgener': '43.016.920/0001-00', 'nome': 'AVEICULOS RJ LTDA', 'tipo': 'JURIDICA'}",258254,,,00152/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258254/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258254/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258254/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258254/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258254/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258254/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258254/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258254/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258254/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258254/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258254/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258254/terceirizados'}",Pregão,1,00257/2023,AQUISIÇÃO DE AUTOMÓVEIS DE SERVIÇO,63342.002114/2023-38,Sim,Despesa,,Ativo,,,Contrato,771300,,"90.000,00","90.000,00","90.000,00","90.000,00",2025-01-10,2024-01-10
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-06,,2024-03-21,"{'cnpj_cpf_idgener': '27.915.895/0001-40', 'nome': 'ALFA COMERCIAL E SERVICOS LTDA', 'tipo': 'JURIDICA'}",258260,,,00146/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258260/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258260/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258260/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258260/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258260/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258260/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258260/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258260/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258260/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258260/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258260/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258260/terceirizados'}",Pregão,1,00248/2023,AQUISIÇÃO DE VIATURAS DE SERVIÇOS,63342.001753/2023-86,Sim,Despesa,,Ativo,,,Contrato,771300,,"581.100,00","581.100,00","581.100,00","581.100,00",2025-03-06,2024-03-06
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-07,,2024-03-21,"{'cnpj_cpf_idgener': '33.042.540/0001-97', 'nome': 'ELECTROBRAZ COMERCIO E SERVICOS ELETRONICOS LTDA', 'tipo': 'JURIDICA'}",258314,,,00007/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258314/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258314/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258314/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258314/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258314/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258314/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258314/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258314/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258314/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258314/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258314/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258314/terceirizados'}",Pregão,1,00021/2024,"AQUISIÇÃO DE ITENS DE FARDAMENTO,",63342.001609/2023-40,Sim,Despesa,,Ativo,,,Contrato,771300,,"236.763,00","236.763,00","236.763,00","236.763,00",2024-10-07,2024-03-07
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-01-23,,2024-02-05,"{'cnpj_cpf_idgener': '11.694.789/0001-44', 'nome': 'VECTRA WORK INDUSTRIA E COMERCIO DE UNIFORMES E EQUIPAMENTOS DE PROTECAO INDIVID', 'tipo': 'JURIDICA'}",258338,,,00028/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258338/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258338/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258338/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258338/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258338/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258338/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258338/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258338/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258338/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258338/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258338/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258338/terceirizados'}",Pregão,1,00002/2024,AQUISIÇÃO DE ITENS DE FARDAMENTO,63342.002985/2022-71,Sim,Despesa,,Ativo,,,Contrato,771300,,"1.200.000,00","1.200.000,00","1.200.000,00","1.200.000,00",2024-08-23,2024-01-23
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-11,,2024-03-21,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",258369,,,00038/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258369/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258369/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258369/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258369/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258369/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258369/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258369/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258369/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258369/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258369/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258369/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258369/terceirizados'}",Pregão,1,00033/2024,COMBUSTÍVEL PARA TURBINA DE AVIAÇÃO,63342.000377/2023-11,Sim,Despesa,,Ativo,,,Contrato,771300,,"2.955.000,00","2.955.000,00","2.955.000,00","2.955.000,00",2025-03-11,2024-03-11
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-07,,2024-03-20,"{'cnpj_cpf_idgener': '64.602.410/0001-95', 'nome': 'CAMPIOLO & CAMPIOLO LTDA', 'tipo': 'JURIDICA'}",259537,,,00020/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259537/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259537/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259537/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259537/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259537/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259537/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259537/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259537/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259537/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259537/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259537/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259537/terceirizados'}",Pregão,1,00013/2024,É A CONTRATAÇÃO DOS SERVIÇOS DE CONFECÇÃO DE UNIFORMES SOB MEDIDA,63342.002932/2023-31,Não,Despesa,,Ativo,,,Contrato,771300,,"164.780,00","164.780,00","164.780,00","164.780,00",2024-08-09,2024-03-07
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-07,,2024-03-20,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",259546,,,00044/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259546/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259546/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259546/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259546/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259546/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259546/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259546/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259546/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259546/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259546/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259546/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259546/terceirizados'}",Pregão,1,00009/2024,ÓLEO COMBUSTÍVEL MARÍTIMO PARA TURBINAS (OCMT),63342.000824/2023-23,Sim,Despesa,,Ativo,,,Contrato,771300,,"1.798.984,53","1.798.984,53","1.798.984,53","1.798.984,53",2025-03-07,2024-03-07
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-06,,2024-03-20,"{'cnpj_cpf_idgener': '64.602.410/0001-95', 'nome': 'CAMPIOLO & CAMPIOLO LTDA', 'tipo': 'JURIDICA'}",259549,,,00020/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259549/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259549/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259549/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259549/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259549/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259549/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259549/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259549/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259549/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259549/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259549/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259549/terceirizados'}",Pregão,1,00020/2024,"CONTRATAÇÃO DOS SERVIÇOS DE CONFECÇÃO DE UNIFORMES SOB MEDIDA,",63342.002932/2023-31,Sim,Despesa,,Ativo,,,Contrato,771300,,"117.660,00","117.660,00","117.660,00","117.660,00",2024-08-08,2024-03-06
